TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
125N04779,1/4/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32,34,61.03309091,62.940375,59.238,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,1/4/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32.33333333,33.75,61.49899237,62.29150516,59.6768,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,1/5/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31.33333333,32.25,62.940375,64.27953192,62.45246512,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125N04779,1/5/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,33.75,33.25,60.12214925,59.6768,60.57419549,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125N04779,1/5/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,36.66666667,32.25,59.6768,54.92978182,62.45246512,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125N04779,1/5/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,33.5,32.66666667,61.03309091,60.12214925,61.65587755,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125N04779,1/5/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,32.5,32.25,62.940375,61.97206154,62.45246512,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125N04779,1/5/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31.25,32.75,62.940375,64.450944,61.49899237,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125N04779,1/5/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,31.25,34,62.45246512,64.450944,59.238,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125N04779,1/5/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,38.25,37.75,39.25,52.656,53.35343046,51.31444586,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125N04779,1/5/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,34,35,58.80560584,59.238,57.54548571,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125N04779,1/5/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,33.25,34.25,59.6768,60.57419549,58.80560584,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125N04779,1/5/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,32.5,32.5,61.97206154,61.97206154,61.97206154,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125N04779,1/5/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32,33.5,61.49899237,62.940375,60.12214925,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125N04779,1/5/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,37.25,36.75,37.5,54.06958389,54.80522449,53.70912,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125N04779,1/5/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36.25,36,36.25,55.56115862,55.947,55.56115862,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125N04779,1/5/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36.5,36.5,36.5,55.18060274,55.18060274,55.18060274,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125N04779,1/5/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,60.5,59.5,60.5,33.29077686,33.85028571,33.29077686,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125N04779,1/5/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,77,77,78.75,26.15703896,26.15703896,25.57577143,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125N04779,1/5/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,80.5,79.25,80.25,25.0197764,25.4144101,25.09771963,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125N04779,1/5/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,71.25,69.5,73.75,28.2679579,28.97974101,27.30972203,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125N04779,1/5/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,32.75,33.75,60.12214925,61.49899237,59.6768,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125N04779,1/5/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,33.25,33,60.57419549,60.57419549,61.03309091,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125N04779,1/5/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.25,29.75,33,64.450944,67.70057143,61.03309091,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125N04779,1/5/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31.5,32.75,62.940375,63.93942857,61.49899237,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,1/5/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,33,32.25,61.49899237,61.03309091,62.45246512,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,1/6/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,34.25,33.75,59.6768,58.80560584,59.6768,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125N04779,1/6/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.75,35.33333333,33.5,57.95948201,57.00260377,60.12214925,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125N04779,1/6/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,50.75,53.75,47.75,39.68654187,37.47147907,42.17993717,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125N04779,1/6/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30,33,63.4359685,67.1364,61.03309091,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125N04779,1/6/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,32,32.75,62.940375,62.940375,61.49899237,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125N04779,1/6/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,32.66666667,32.75,62.45246512,61.65587755,61.49899237,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125N04779,1/6/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,32,34.25,62.45246512,62.940375,58.80560584,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125N04779,1/6/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35,35,35.33333333,57.54548571,57.54548571,57.00260377,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125N04779,1/6/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,33.5,34.75,58.80560584,60.12214925,57.95948201,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125N04779,1/6/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,32.5,33.5,60.57419549,61.97206154,60.12214925,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125N04779,1/6/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32.25,33.75,61.49899237,62.45246512,59.6768,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125N04779,1/6/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,33.5,33.75,59.6768,60.12214925,59.6768,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125N04779,1/6/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34,33.75,33.75,59.238,59.6768,59.6768,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125N04779,1/6/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,45.5,44.75,46,44.26575824,45.00764246,43.7846087,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125N04779,1/6/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,55,54.25,56,36.61985455,37.12611982,35.96592857,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125N04779,1/6/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,70.75,68.5,74.5,28.46773145,29.40280292,27.03479195,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125N04779,1/6/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,97,98,93.75,20.76383505,20.55195918,21.483648,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125N04779,1/6/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,165.75,175,159,12.15138462,11.50909714,12.66724528,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125N04779,1/6/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,68,66.75,67.5,29.619,30.17366292,29.8384,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125N04779,1/6/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35.5,34.5,35,56.73498592,58.37947826,57.54548571,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125N04779,1/6/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,35,33.5,59.6768,57.54548571,60.12214925,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125N04779,1/6/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32.75,34,61.49899237,61.49899237,59.238,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125N04779,1/6/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,39.25,40.25,37,51.31444586,50.0395528,54.43491892,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,1/6/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,39.25,43.5,38,51.31444586,46.30096552,53.00242105,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,1/7/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,39,40.66666667,38,51.64338462,49.52685246,53.00242105,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125N04779,1/7/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,43.5,39.5,46.5,46.30096552,50.98967089,43.31380645,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125N04779,1/7/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,41.33333333,38,43,48.72803226,53.00242105,46.83934884,0.003847858,0.000150853,0.001741707,4.59E-05,2.62E-05
125N04779,1/7/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,53,53,999999,38.00173585,38.00173585,999999,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125N04779,1/7/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,41.66666667,42,41,48.338208,47.95457143,49.12419512,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125N04779,1/7/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,46,48,43.33333333,43.7846087,41.96025,46.47904615,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125N04779,1/7/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,42.25,46,41,47.67081657,43.7846087,49.12419512,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125N04779,1/7/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,40.5,43.33333333,39.5,49.73066667,46.47904615,50.98967089,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125N04779,1/7/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,41.5,41.25,41,48.53233735,48.82647273,49.12419512,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125N04779,1/7/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,39.5,41,38.75,50.98967089,49.12419512,51.97656774,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125N04779,1/7/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36.5,35.75,37.25,55.18060274,56.33823776,54.06958389,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
125N04779,1/7/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,31.75,33.25,61.97206154,63.4359685,60.57419549,0.044648251,0.001683543,0.005940904,0.000241675,0.00016602
125N04779,1/7/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,30,33.75,62.45246512,67.1364,59.6768,0.047316302,0.001700259,0.005852967,0.000243149,0.00017394
125N04779,1/7/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,32.75,33.25,60.57419549,61.49899237,60.57419549,0.049986079,0.001781482,0.005731742,0.00025473,0.000181874
125N04779,1/7/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.5,32,63.4359685,66.03580328,62.940375,0.056845669,0.001853526,0.005567101,0.000251988,0.000199506
125N04779,1/7/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.5,30,32.5,63.93942857,67.1364,61.97206154,0.067065095,0.00190836,0.005182302,0.000237994,0.000217148
125N04779,1/7/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,31.5,32.75,61.97206154,63.93942857,61.49899237,0.074427527,0.001762756,0.004648099,0.000217733,0.000222131
125N04779,1/7/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,33,33.5,59.6768,61.03309091,60.12214925,0.074245336,0.001478024,0.00414173,0.00018502,0.000214938
125N04779,1/7/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34,32,35.25,59.238,62.940375,57.1373617,0.056426808,0.001121253,0.003835628,0.000152464,0.000173668
125N04779,1/7/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,31.75,35,61.49899237,63.4359685,57.54548571,0.041607871,0.000797168,0.003423596,0.000118702,0.000136407
125N04779,1/7/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,35.5,32.33333333,58.80560584,56.73498592,62.29150516,0.033260721,0.000590226,0.00305633,8.89E-05,0.000109967
125N04779,1/7/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35,36.75,33.66666667,57.54548571,54.80522449,59.82451485,0.027565289,0.000447629,0.002748638,7.44E-05,9.15E-05
125N04779,1/7/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,31,35,59.6768,64.97070968,57.54548571,0.02094864,0.000327662,0.002454833,6.35E-05,7.32E-05
125N04779,1/7/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.33333333,34.33333333,33.5,58.66287379,58.66287379,60.12214925,0.014662523,0.000241306,0.002159269,0.000052877,5.48E-05
125N04779,1/8/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,34,31,60.12214925,59.238,64.97070968,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125N04779,1/8/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.5,999999,34.5,58.37947826,999999,58.37947826,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125N04779,1/8/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,31,35,61.03309091,64.97070968,57.54548571,0.003847858,0.000150853,0.001741707,4.59E-05,2.62E-05
125N04779,1/8/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,38.66666667,42,32,52.08858621,47.95457143,62.940375,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125N04779,1/8/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.66666667,28,35.5,63.60290526,71.93185714,56.73498592,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125N04779,1/8/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.66666667,33.66666667,33,59.82451485,59.82451485,61.03309091,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125N04779,1/8/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.66666667,32.5,31,63.60290526,61.97206154,64.97070968,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125N04779,1/8/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,34.33333333,32.75,59.6768,58.66287379,61.49899237,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125N04779,1/8/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,31.5,33,61.49899237,63.93942857,61.03309091,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125N04779,1/8/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31,32.75,62.940375,64.97070968,61.49899237,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125N04779,1/8/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,31.5,32.5,62.45246512,63.93942857,61.97206154,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
125N04779,1/8/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31.25,32.5,62.940375,64.450944,61.97206154,0.044648251,0.001683543,0.005940904,0.000241675,0.00016602
125N04779,1/8/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,30.5,33.75,62.940375,66.03580328,59.6768,0.047316302,0.001700259,0.005852967,0.000243149,0.00017394
125N04779,1/8/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.75,33.33333333,63.4359685,65.49892683,60.42276,0.049986079,0.001781482,0.005731742,0.00025473,0.000181874
125N04779,1/8/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,31.5,33.75,62.45246512,63.93942857,59.6768,0.056845669,0.001853526,0.005567101,0.000251988,0.000199506
125N04779,1/8/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,31.5,34,61.03309091,63.93942857,59.238,0.067065095,0.00190836,0.005182302,0.000237994,0.000217148
125N04779,1/8/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,33.25,33.75,60.57419549,60.57419549,59.6768,0.074427527,0.001762756,0.004648099,0.000217733,0.000222131
125N04779,1/8/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32.5,33,61.03309091,61.97206154,61.03309091,0.074245336,0.001478024,0.00414173,0.00018502,0.000214938
125N04779,1/8/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,32.5,34.25,60.57419549,61.97206154,58.80560584,0.056426808,0.001121253,0.003835628,0.000152464,0.000173668
125N04779,1/8/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,32.25,33.25,61.97206154,62.45246512,60.57419549,0.041607871,0.000797168,0.003423596,0.000118702,0.000136407
125N04779,1/8/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32.5,32.75,61.03309091,61.97206154,61.49899237,0.033260721,0.000590226,0.00305633,8.89E-05,0.000109967
